open_time,open,high,low,close,volume
2025-04-07T01:00:00+00:00,47344.67,47436.98,47224.40,47227.85,151.3067
2025-04-07T02:00:00+00:00,47227.85,47238.23,47037.91,47121.19,96.3227
2025-04-07T03:00:00+00:00,47121.19,47123.39,46757.54,46820.69,144.7766
2025-04-07T04:00:00+00:00,46820.69,46848.49,46738.79,46808.21,156.4768
2025-04-07T05:00:00+00:00,46808.21,46826.90,46152.94,46286.91,180.9805
2025-04-07T06:00:00+00:00,46286.91,46460.02,46214.99,46424.82,108.9006
2025-04-07T07:00:00+00:00,46424.82,46456.33,45874.74,45902.99,50.0005
2025-04-07T08:00:00+00:00,45902.99,45968.29,45794.78,45864.92,106.7082
2025-04-07T09:00:00+00:00,45864.92,46343.82,45834.25,46333.57,128.5467
2025-04-07T10:00:00+00:00,46333.57,46574.54,46328.05,46518.27,55.4761
2025-04-07T11:00:00+00:00,46518.27,46604.48,45995.45,46042.16,133.3902
2025-04-07T12:00:00+00:00,46042.16,46280.09,46039.64,46212.53,130.4098
2025-04-07T13:00:00+00:00,46212.53,46318.64,46153.34,46292.66,109.9692
2025-04-07T14:00:00+00:00,46292.66,46294.58,46176.02,46217.76,115.6013
2025-04-07T15:00:00+00:00,46217.76,46275.25,46185.03,46264.95,153.8920
2025-04-07T16:00:00+00:00,46264.95,46441.17,46218.21,46387.36,176.8228
2025-04-07T17:00:00+00:00,46387.36,46564.65,46257.54,46529.93,166.1892
2025-04-07T18:00:00+00:00,46529.93,46887.76,46527.28,46846.69,75.0937
2025-04-07T19:00:00+00:00,46846.69,46956.96,46824.09,46936.86,35.2991
2025-04-07T20:00:00+00:00,46936.86,47407.67,46874.72,47341.11,139.6299
2025-04-07T21:00:00+00:00,47341.11,47514.62,47340.64,47469.31,131.0950
2025-04-07T22:00:00+00:00,47469.31,47510.69,47425.07,47480.62,106.2295
2025-04-07T23:00:00+00:00,47480.62,47604.13,46962.40,46984.20,81.2299
2025-04-08T00:00:00+00:00,46984.20,47196.43,46949.27,47163.24,215.2280
2025-04-08T01:00:00+00:00,47163.24,47235.84,46460.48,46462.67,133.3704
2025-04-08T02:00:00+00:00,46462.67,46532.00,46444.90,46518.96,68.7239
2025-04-08T03:00:00+00:00,46518.96,46622.39,46230.71,46374.66,170.3627
2025-04-08T04:00:00+00:00,46374.66,46422.29,45670.18,45718.48,104.5726
2025-04-08T05:00:00+00:00,45718.48,45801.08,45520.47,45527.12,113.8260
2025-04-08T06:00:00+00:00,45527.12,45612.74,45311.32,45319.76,137.7830
2025-04-08T07:00:00+00:00,45319.76,45626.93,45236.85,45598.73,169.0300
2025-04-08T08:00:00+00:00,45598.73,45690.05,44785.82,44791.52,78.9150
2025-04-08T09:00:00+00:00,44791.52,44928.41,44707.96,44876.64,71.4329
2025-04-08T10:00:00+00:00,44876.64,45060.91,44797.88,45030.84,129.6647
2025-04-08T11:00:00+00:00,45030.84,45102.90,44817.56,44849.83,51.9003
2025-04-08T12:00:00+00:00,44849.83,44920.70,44375.13,44466.25,189.3898
2025-04-08T13:00:00+00:00,44466.25,44486.82,44338.16,44375.54,170.9273
2025-04-08T14:00:00+00:00,44375.54,44493.12,44117.36,44128.41,166.3822
2025-04-08T15:00:00+00:00,44128.41,44131.25,43432.92,43469.48,200.6218
2025-04-08T16:00:00+00:00,43469.48,43536.22,43280.74,43382.59,93.4526
2025-04-08T17:00:00+00:00,43382.59,43447.98,43315.74,43351.08,128.6814
2025-04-08T18:00:00+00:00,43351.08,43372.14,43215.20,43244.99,92.0788
2025-04-08T19:00:00+00:00,43244.99,43307.71,42801.77,42847.82,65.1241
2025-04-08T20:00:00+00:00,42847.82,42868.79,42401.02,42516.94,112.7333
2025-04-08T21:00:00+00:00,42516.94,42529.89,42393.83,42406.51,113.9167
2025-04-08T22:00:00+00:00,42406.51,42703.78,42378.36,42653.36,184.1787
2025-04-08T23:00:00+00:00,42653.36,42681.72,42411.13,42563.77,43.4172
2025-04-09T00:00:00+00:00,42563.77,42684.59,42115.69,42133.78,78.0372
2025-04-09T01:00:00+00:00,42133.78,42480.54,42126.76,42373.40,105.2299
2025-04-09T02:00:00+00:00,42373.40,42430.39,42047.46,42067.74,139.0225
2025-04-09T03:00:00+00:00,42067.74,42075.30,41881.69,41904.36,123.9226
2025-04-09T04:00:00+00:00,41904.36,41938.80,41827.60,41849.59,113.5206
2025-04-09T05:00:00+00:00,41849.59,41902.56,41553.41,41575.53,174.3166
2025-04-09T06:00:00+00:00,41575.53,41596.52,41195.44,41217.78,162.7943
2025-04-09T07:00:00+00:00,41217.78,41424.51,41216.02,41365.44,157.0453
2025-04-09T08:00:00+00:00,41365.44,41407.23,41306.43,41395.94,127.5929
2025-04-09T09:00:00+00:00,41395.94,41397.48,41275.76,41350.59,168.6232
2025-04-09T10:00:00+00:00,41350.59,41362.07,41108.28,41123.73,124.9334
2025-04-09T11:00:00+00:00,41123.73,41545.09,41121.74,41499.37,94.5498
2025-04-09T12:00:00+00:00,41499.37,41517.50,41404.44,41429.40,165.1887
2025-04-09T13:00:00+00:00,41429.40,41488.42,41303.34,41405.38,4.5159
2025-04-09T14:00:00+00:00,41405.38,41411.46,41259.75,41308.95,165.6857
2025-04-09T15:00:00+00:00,41308.95,41720.92,41293.17,41642.73,125.5153
2025-04-09T16:00:00+00:00,41642.73,41870.14,41579.43,41868.79,102.7181
2025-04-09T17:00:00+00:00,41868.79,42037.44,41812.96,42006.56,169.0405
2025-04-09T18:00:00+00:00,42006.56,42131.49,41982.93,42055.35,161.3587
2025-04-09T19:00:00+00:00,42055.35,42176.61,42014.71,42160.80,165.9834
2025-04-09T20:00:00+00:00,42160.80,42188.89,42140.46,42188.55,79.5130
2025-04-09T21:00:00+00:00,42188.55,42206.08,41626.36,41682.03,151.6044
2025-04-09T22:00:00+00:00,41682.03,41758.65,41470.04,41481.47,80.5566
2025-04-09T23:00:00+00:00,41481.47,41766.36,41461.97,41696.87,71.9261
2025-04-10T00:00:00+00:00,41696.87,41818.89,41648.78,41651.42,182.1485
2025-04-10T01:00:00+00:00,41651.42,41727.72,41615.86,41690.86,101.1480
2025-04-10T02:00:00+00:00,41690.86,41997.86,41588.45,41979.70,106.8732
2025-04-10T03:00:00+00:00,41979.70,42046.13,41914.98,41998.60,134.8055
2025-04-10T04:00:00+00:00,41998.60,42107.18,41970.25,42057.91,104.4110
2025-04-10T05:00:00+00:00,42057.91,42061.59,41868.51,41888.39,150.1424
2025-04-10T06:00:00+00:00,41888.39,42190.40,41851.65,42171.06,93.4830
2025-04-10T07:00:00+00:00,42171.06,42296.21,42162.37,42235.37,105.5650
2025-04-10T08:00:00+00:00,42235.37,42244.57,42127.75,42180.63,186.7362
2025-04-10T09:00:00+00:00,42180.63,42427.12,42126.29,42375.62,162.5787
2025-04-10T10:00:00+00:00,42375.62,42746.28,42246.68,42676.68,98.2469
2025-04-10T11:00:00+00:00,42676.68,42767.35,42031.22,42034.44,88.8193
2025-04-10T12:00:00+00:00,42034.44,42088.58,41846.99,41859.94,105.9134
2025-04-10T13:00:00+00:00,41859.94,42168.28,41817.11,42120.71,98.4384
2025-04-10T14:00:00+00:00,42120.71,42155.64,41889.87,41901.51,78.7452
2025-04-10T15:00:00+00:00,41901.51,42001.64,41747.80,41756.15,125.0480
2025-04-10T16:00:00+00:00,41756.15,41891.98,41736.13,41880.09,83.5152
2025-04-10T17:00:00+00:00,41880.09,41887.89,41795.76,41857.01,144.4823
2025-04-10T18:00:00+00:00,41857.01,41866.17,41832.92,41863.61,201.2731
2025-04-10T19:00:00+00:00,41863.61,41902.29,41791.52,41834.32,144.6808
2025-04-10T20:00:00+00:00,41834.32,41874.05,41715.76,41752.15,158.3910
2025-04-10T21:00:00+00:00,41752.15,41805.04,41743.54,41744.38,73.5953
2025-04-10T22:00:00+00:00,41744.38,41949.09,41711.50,41933.05,108.5941
2025-04-10T23:00:00+00:00,41933.05,41974.85,41637.57,41658.49,140.1296
2025-04-11T00:00:00+00:00,41658.49,41707.40,41639.91,41694.37,111.0732
2025-04-11T01:00:00+00:00,41694.37,41715.26,41310.44,41369.10,151.2099
2025-04-11T02:00:00+00:00,41369.10,41531.10,41338.28,41501.90,130.8456
2025-04-11T03:00:00+00:00,41501.90,41762.63,41500.63,41715.82,81.2793
2025-04-11T04:00:00+00:00,41715.82,41784.35,41414.91,41515.17,84.3546
2025-04-11T05:00:00+00:00,41515.17,41646.44,41476.01,41607.69,39.7177
2025-04-11T06:00:00+00:00,41607.69,41625.96,41094.24,41148.73,157.2939
2025-04-11T07:00:00+00:00,41148.73,41215.45,40929.42,40938.68,145.5980
2025-04-11T08:00:00+00:00,40938.68,41016.90,40837.44,40862.85,35.1041
2025-04-11T09:00:00+00:00,40862.85,40872.15,40743.40,40756.97,92.2795
2025-04-11T10:00:00+00:00,40756.97,40812.50,40660.29,40671.74,124.4349
2025-04-11T11:00:00+00:00,40671.74,40782.25,40574.10,40702.00,141.6766
2025-04-11T12:00:00+00:00,40702.00,40835.73,40698.57,40779.10,120.6993
2025-04-11T13:00:00+00:00,40779.10,40814.35,40412.28,40505.07,147.8931
2025-04-11T14:00:00+00:00,40505.07,40717.34,40498.78,40665.38,159.8851
2025-04-11T15:00:00+00:00,40665.38,40674.07,40405.75,40439.93,173.2172
2025-04-11T16:00:00+00:00,40439.93,40454.12,40319.16,40341.79,117.8045
2025-04-11T17:00:00+00:00,40341.79,40385.46,40304.76,40346.66,155.9395
2025-04-11T18:00:00+00:00,40346.66,40422.93,40286.14,40410.12,95.8425
2025-04-11T19:00:00+00:00,40410.12,40455.51,40275.87,40371.04,149.3536
2025-04-11T20:00:00+00:00,40371.04,40443.89,40329.66,40389.26,136.8083
2025-04-11T21:00:00+00:00,40389.26,40513.64,40335.76,40466.29,157.1811
2025-04-11T22:00:00+00:00,40466.29,40795.36,40456.94,40777.57,103.0179
2025-04-11T23:00:00+00:00,40777.57,40825.47,40326.53,40331.13,170.0127
2025-04-12T00:00:00+00:00,40331.13,40381.74,40094.95,40129.19,144.2564
2025-04-12T01:00:00+00:00,40129.19,40464.27,40085.71,40430.29,120.7043
2025-04-12T02:00:00+00:00,40430.29,40439.94,40144.75,40175.67,92.6018
2025-04-12T03:00:00+00:00,40175.67,40202.89,40046.76,40083.55,112.6664
2025-04-12T04:00:00+00:00,40083.55,40276.14,40024.06,40252.33,105.8779
2025-04-12T05:00:00+00:00,40252.33,40303.71,39991.53,40058.59,95.1259
2025-04-12T06:00:00+00:00,40058.59,40226.02,40039.17,40170.36,106.1253
2025-04-12T07:00:00+00:00,40170.36,40371.86,40145.90,40311.62,93.6613
2025-04-12T08:00:00+00:00,40311.62,40356.44,40117.14,40222.91,118.4337
2025-04-12T09:00:00+00:00,40222.91,40553.00,40181.84,40494.91,131.7594
2025-04-12T10:00:00+00:00,40494.91,40718.34,40465.96,40713.51,72.4935
2025-04-12T11:00:00+00:00,40713.51,40758.19,40602.26,40614.47,156.5162
2025-04-12T12:00:00+00:00,40614.47,40652.25,40376.77,40413.51,154.6719
2025-04-12T13:00:00+00:00,40413.51,40648.24,40383.41,40640.31,98.4371
2025-04-12T14:00:00+00:00,40640.31,40684.45,40473.28,40498.68,121.2982
2025-04-12T15:00:00+00:00,40498.68,40517.38,40182.33,40210.00,96.9148
2025-04-12T16:00:00+00:00,40210.00,40560.06,40129.43,40526.20,129.6106
2025-04-12T17:00:00+00:00,40526.20,40530.96,40065.64,40119.68,138.4959
2025-04-12T18:00:00+00:00,40119.68,40160.16,40079.83,40083.60,163.3986
2025-04-12T19:00:00+00:00,40083.60,40453.67,40051.43,40452.27,132.4882
2025-04-12T20:00:00+00:00,40452.27,40667.62,40420.18,40604.12,256.2236
2025-04-12T21:00:00+00:00,40604.12,40609.72,40428.13,40430.77,61.7411
2025-04-12T22:00:00+00:00,40430.77,40675.96,40376.73,40657.90,102.5081
2025-04-12T23:00:00+00:00,40657.90,40721.35,40619.29,40708.71,137.1990
2025-04-13T00:00:00+00:00,40708.71,40793.11,40691.85,40727.85,111.5950
2025-04-13T01:00:00+00:00,40727.85,40730.29,40617.94,40640.44,157.8821
2025-04-13T02:00:00+00:00,40640.44,40662.06,40074.98,40161.34,138.6461
2025-04-13T03:00:00+00:00,40161.34,40173.22,39992.11,40009.88,100.4979
2025-04-13T04:00:00+00:00,40009.88,40043.31,39993.17,40033.67,175.7097
2025-04-13T05:00:00+00:00,40033.67,40034.00,39877.67,39941.04,214.4654
2025-04-13T06:00:00+00:00,39941.04,40150.26,39930.44,40103.76,136.4335
2025-04-13T07:00:00+00:00,40103.76,40225.66,40097.14,40136.43,101.8844
2025-04-13T08:00:00+00:00,40136.43,40512.87,40131.25,40456.73,83.3330
2025-04-13T09:00:00+00:00,40456.73,40490.38,40385.69,40393.78,190.4516
2025-04-13T10:00:00+00:00,40393.78,40405.64,40161.99,40219.54,160.7377
2025-04-13T11:00:00+00:00,40219.54,40296.38,40022.06,40052.98,132.6763
2025-04-13T12:00:00+00:00,40052.98,40316.60,40028.83,40269.21,145.2931
2025-04-13T13:00:00+00:00,40269.21,40276.51,40078.83,40164.51,183.3137
2025-04-13T14:00:00+00:00,40164.51,40313.73,40115.89,40297.63,103.5283
2025-04-13T15:00:00+00:00,40297.63,40378.25,40276.98,40286.42,103.3775
2025-04-13T16:00:00+00:00,40286.42,40392.06,39820.47,39901.01,140.5100
2025-04-13T17:00:00+00:00,39901.01,40260.82,39881.84,40250.67,168.6032
2025-04-13T18:00:00+00:00,40250.67,40257.64,39836.24,39875.53,184.2326
2025-04-13T19:00:00+00:00,39875.53,40045.45,39782.26,40031.18,155.2535
2025-04-13T20:00:00+00:00,40031.18,40117.00,40002.22,40068.54,96.5304
2025-04-13T21:00:00+00:00,40068.54,40323.54,39987.85,40298.67,203.9497
2025-04-13T22:00:00+00:00,40298.67,40365.10,40080.65,40108.41,145.0393
2025-04-13T23:00:00+00:00,40108.41,40135.08,39636.61,39748.98,106.8568
2025-04-14T00:00:00+00:00,39748.98,39882.36,39746.12,39827.87,207.0478
2025-04-14T01:00:00+00:00,39827.87,39836.51,39584.84,39628.66,102.5099
2025-04-14T02:00:00+00:00,39628.66,39717.39,39237.62,39290.56,119.2630
2025-04-14T03:00:00+00:00,39290.56,39965.69,39261.19,39928.85,101.7308
2025-04-14T04:00:00+00:00,39928.85,40107.65,39848.37,40060.50,113.5534
2025-04-14T05:00:00+00:00,40060.50,40545.51,40037.81,40453.70,118.7404
2025-04-14T06:00:00+00:00,40453.70,40455.48,40361.42,40361.67,99.5909
2025-04-14T07:00:00+00:00,40361.67,40395.75,40188.23,40196.95,82.4759
2025-04-14T08:00:00+00:00,40196.95,40260.08,40127.34,40148.51,101.6066
2025-04-14T09:00:00+00:00,40148.51,40196.56,40001.40,40015.42,78.2378
2025-04-14T10:00:00+00:00,40015.42,40042.85,39394.97,39398.00,128.7520
2025-04-14T11:00:00+00:00,39398.00,39418.48,39008.03,39082.28,106.9354
2025-04-14T12:00:00+00:00,39082.28,39098.43,38808.02,38820.24,144.6006
2025-04-14T13:00:00+00:00,38820.24,38847.58,38520.42,38541.72,142.0523
2025-04-14T14:00:00+00:00,38541.72,38581.71,38276.98,38320.16,126.6499
2025-04-14T15:00:00+00:00,38320.16,38364.77,38083.83,38115.19,111.5442
2025-04-14T16:00:00+00:00,38115.19,38146.28,37516.49,37547.83,69.5769
2025-04-14T17:00:00+00:00,37547.83,37558.19,37121.83,37162.94,46.9205
2025-04-14T18:00:00+00:00,37162.94,37195.42,37098.72,37148.98,53.2889
2025-04-14T19:00:00+00:00,37148.98,37202.75,37071.67,37072.08,112.4764
2025-04-14T20:00:00+00:00,37072.08,37132.17,37028.74,37059.32,190.2092
2025-04-14T21:00:00+00:00,37059.32,37189.21,37035.87,37140.81,134.1832
2025-04-14T22:00:00+00:00,37140.81,37260.43,37109.14,37225.51,138.6115
2025-04-14T23:00:00+00:00,37225.51,37293.74,37184.43,37203.36,159.6468
2025-04-15T00:00:00+00:00,37203.36,37240.82,37196.63,37200.59,91.6277
2025-04-15T01:00:00+00:00,37200.59,37461.81,37171.96,37456.93,160.6252
2025-04-15T02:00:00+00:00,37456.93,37460.66,37247.21,37269.03,198.2609
2025-04-15T03:00:00+00:00,37269.03,37657.42,37207.23,37602.00,100.9367
2025-04-15T04:00:00+00:00,37602.00,37679.57,37479.34,37488.80,138.0615
2025-04-15T05:00:00+00:00,37488.80,37551.07,37433.49,37496.77,123.5504
2025-04-15T06:00:00+00:00,37496.77,37617.43,37494.24,37573.29,130.3370
2025-04-15T07:00:00+00:00,37573.29,37618.82,37442.57,37472.90,235.2379
2025-04-15T08:00:00+00:00,37472.90,37498.75,37234.94,37259.60,123.4114
2025-04-15T09:00:00+00:00,37259.60,37415.73,37248.96,37392.03,18.2451
2025-04-15T10:00:00+00:00,37392.03,37411.92,37159.27,37162.32,136.0681
2025-04-15T11:00:00+00:00,37162.32,37313.15,37155.10,37248.30,162.0349
2025-04-15T12:00:00+00:00,37248.30,37368.16,37241.47,37356.56,160.9684
2025-04-15T13:00:00+00:00,37356.56,37411.66,37319.59,37321.13,130.2775
2025-04-15T14:00:00+00:00,37321.13,37332.30,36996.80,37056.48,140.1675
2025-04-15T15:00:00+00:00,37056.48,37244.55,37029.86,37187.27,165.0891
2025-04-15T16:00:00+00:00,37187.27,37236.80,37155.03,37229.50,101.0131
2025-04-15T17:00:00+00:00,37229.50,37232.40,37066.88,37150.83,141.8032
2025-04-15T18:00:00+00:00,37150.83,37162.66,36973.32,37029.02,149.4253
2025-04-15T19:00:00+00:00,37029.02,37433.83,37010.12,37417.43,145.7882
2025-04-15T20:00:00+00:00,37417.43,37574.08,37397.16,37532.17,139.2300
2025-04-15T21:00:00+00:00,37532.17,37587.65,37377.11,37445.22,146.6234
2025-04-15T22:00:00+00:00,37445.22,37469.00,37330.95,37351.12,99.6721
2025-04-15T23:00:00+00:00,37351.12,37366.65,37266.87,37311.43,75.8762
2025-04-16T00:00:00+00:00,37311.43,37399.50,37309.53,37378.39,89.4937
2025-04-16T01:00:00+00:00,37378.39,37378.47,37079.58,37082.43,102.4307
2025-04-16T02:00:00+00:00,37082.43,37122.33,36710.86,36711.08,134.5382
2025-04-16T03:00:00+00:00,36711.08,36718.57,36478.41,36490.29,75.9188
2025-04-16T04:00:00+00:00,36490.29,36554.61,36311.17,36367.20,150.6575
2025-04-16T05:00:00+00:00,36367.20,36396.69,36122.21,36149.05,87.7418
2025-04-16T06:00:00+00:00,36149.05,36415.09,36087.76,36387.25,37.3823
2025-04-16T07:00:00+00:00,36387.25,36425.11,36379.08,36421.59,104.8601
2025-04-16T08:00:00+00:00,36421.59,36546.37,36202.34,36263.95,174.3406
2025-04-16T09:00:00+00:00,36263.95,36313.81,36156.20,36186.59,103.1389
2025-04-16T10:00:00+00:00,36186.59,36256.16,35972.46,35990.66,131.7230
2025-04-16T11:00:00+00:00,35990.66,36018.81,35681.37,35707.66,140.2822
2025-04-16T12:00:00+00:00,35707.66,35777.97,35540.36,35556.78,109.3937
2025-04-16T13:00:00+00:00,35556.78,35751.14,35457.60,35731.34,66.9846
2025-04-16T14:00:00+00:00,35731.34,35784.72,35460.51,35514.62,98.7342
2025-04-16T15:00:00+00:00,35514.62,35554.37,35111.65,35156.48,119.8594
2025-04-16T16:00:00+00:00,35156.48,35198.37,34875.22,34890.40,153.5264
2025-04-16T17:00:00+00:00,34890.40,34937.95,34672.49,34758.93,119.3124
2025-04-16T18:00:00+00:00,34758.93,34781.58,34547.74,34549.27,187.9050
2025-04-16T19:00:00+00:00,34549.27,34567.20,34415.15,34430.43,59.1281
2025-04-16T20:00:00+00:00,34430.43,34490.58,34169.19,34202.68,78.7030
2025-04-16T21:00:00+00:00,34202.68,34372.78,34154.66,34358.79,95.4931
2025-04-16T22:00:00+00:00,34358.79,34429.50,33998.21,34044.18,123.6352
2025-04-16T23:00:00+00:00,34044.18,34245.54,34038.11,34237.09,117.2496
2025-04-17T00:00:00+00:00,34237.09,34250.91,34089.01,34154.53,109.2753
2025-04-17T01:00:00+00:00,34154.53,34470.74,34126.41,34448.25,144.5914
2025-04-17T02:00:00+00:00,34448.25,34496.56,34368.71,34382.79,65.9158
2025-04-17T03:00:00+00:00,34382.79,34385.23,34253.75,34281.78,85.2227
2025-04-17T04:00:00+00:00,34281.78,34284.41,34224.35,34276.76,89.0982
2025-04-17T05:00:00+00:00,34276.76,34292.98,33993.33,34015.09,142.5681
2025-04-17T06:00:00+00:00,34015.09,34026.37,33869.08,33906.83,162.1201
2025-04-17T07:00:00+00:00,33906.83,34511.19,33837.12,34472.57,138.5966
2025-04-17T08:00:00+00:00,34472.57,34581.64,34072.01,34089.53,147.7277
2025-04-17T09:00:00+00:00,34089.53,34129.21,33872.04,33876.28,145.4711
2025-04-17T10:00:00+00:00,33876.28,33908.88,33843.67,33895.68,135.3172
2025-04-17T11:00:00+00:00,33895.68,33908.92,33573.56,33605.19,131.2217
2025-04-17T12:00:00+00:00,33605.19,33852.40,33569.77,33845.68,87.5205
2025-04-17T13:00:00+00:00,33845.68,33875.84,33744.98,33746.15,87.4363
2025-04-17T14:00:00+00:00,33746.15,33781.69,33623.69,33674.31,158.2851
2025-04-17T15:00:00+00:00,33674.31,33858.79,33593.42,33847.08,84.2038
2025-04-17T16:00:00+00:00,33847.08,34018.55,33828.27,33978.09,69.0464
2025-04-17T17:00:00+00:00,33978.09,34069.56,33954.79,34052.66,133.6831
2025-04-17T18:00:00+00:00,34052.66,34058.98,33965.71,34012.48,128.9953
2025-04-17T19:00:00+00:00,34012.48,34018.95,33752.05,33871.09,152.4222
2025-04-17T20:00:00+00:00,33871.09,33874.19,33752.36,33764.42,187.2187
2025-04-17T21:00:00+00:00,33764.42,34037.09,33726.11,34005.90,203.6393
2025-04-17T22:00:00+00:00,34005.90,34206.49,33952.12,34130.17,213.0310
2025-04-17T23:00:00+00:00,34130.17,34253.12,34126.10,34191.84,93.6565
2025-04-18T00:00:00+00:00,34191.84,34328.67,34152.76,34315.26,112.9288
2025-04-18T01:00:00+00:00,34315.26,34674.42,34251.33,34594.77,157.4077
2025-04-18T02:00:00+00:00,34594.77,34630.39,34464.66,34488.80,132.5533
2025-04-18T03:00:00+00:00,34488.80,34679.23,34454.45,34660.59,155.9883
2025-04-18T04:00:00+00:00,34660.59,34694.96,34644.59,34689.79,149.3546
2025-04-18T05:00:00+00:00,34689.79,34921.90,34682.58,34901.74,74.4778
2025-04-18T06:00:00+00:00,34901.74,35151.62,34853.88,35145.00,124.3345
2025-04-18T07:00:00+00:00,35145.00,35196.74,34941.78,34956.55,109.9008
2025-04-18T08:00:00+00:00,34956.55,34977.65,34884.76,34894.61,125.3356
2025-04-18T09:00:00+00:00,34894.61,34899.64,34757.21,34784.64,107.1003
2025-04-18T10:00:00+00:00,34784.64,34785.21,34486.99,34587.41,134.7303
2025-04-18T11:00:00+00:00,34587.41,34641.83,34411.69,34464.85,74.7812
2025-04-18T12:00:00+00:00,34464.85,34603.81,34432.62,34572.35,99.1090
2025-04-18T13:00:00+00:00,34572.35,34611.18,34430.76,34432.35,61.7976
2025-04-18T14:00:00+00:00,34432.35,34485.17,34092.40,34104.44,153.9198
2025-04-18T15:00:00+00:00,34104.44,34133.66,33960.94,34028.65,128.0160
2025-04-18T16:00:00+00:00,34028.65,34068.54,33972.53,34032.59,111.1301
2025-04-18T17:00:00+00:00,34032.59,34101.26,34032.34,34082.20,157.7686
2025-04-18T18:00:00+00:00,34082.20,34168.62,34059.19,34128.75,112.5443
2025-04-18T19:00:00+00:00,34128.75,34202.65,33979.44,34042.24,82.2678
2025-04-18T20:00:00+00:00,34042.24,34072.62,33781.34,33783.33,129.7219
2025-04-18T21:00:00+00:00,33783.33,33802.61,33596.13,33601.04,75.1130
2025-04-18T22:00:00+00:00,33601.04,33618.30,33594.60,33594.99,177.9204
2025-04-18T23:00:00+00:00,33594.99,33599.99,33460.76,33498.64,125.9207
2025-04-19T00:00:00+00:00,33498.64,33870.01,33490.36,33868.32,92.9400
2025-04-19T01:00:00+00:00,33868.32,34012.83,33824.36,33987.10,60.5899
2025-04-19T02:00:00+00:00,33987.10,34117.82,33970.19,34020.74,176.1471
2025-04-19T03:00:00+00:00,34020.74,34120.78,33970.26,34109.70,171.6191
2025-04-19T04:00:00+00:00,34109.70,34116.33,33932.67,34004.52,118.8905
2025-04-19T05:00:00+00:00,34004.52,34086.20,33981.17,34017.11,129.6159
2025-04-19T06:00:00+00:00,34017.11,34239.11,34001.54,34227.69,123.0664
2025-04-19T07:00:00+00:00,34227.69,34316.40,34209.53,34308.72,72.5065
2025-04-19T08:00:00+00:00,34308.72,34351.46,34111.49,34123.39,86.5486
